"Player 0: x=15.73, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=8.6, a=204.59 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=8.6, a=204.59 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=8.6, a=204.59 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=8.6, a=204.59 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=8.48, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=8.12, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=7.76, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=7.28, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=6.92, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=6.56, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=6.08, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=5.72, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=5.24, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=4.88, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=4.52, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=4.16, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=3.68, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=3.32, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.96, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.48, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.12, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.73, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.97, y=0, z=2.2, a=103.61 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=16.32, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=16.8, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=17.16, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=17.52, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.21, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=18.2, y=0, z=2.22, a=128.20 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=17.84, y=0, z=2.22, a=185.49 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=17.48, y=0, z=2.22, a=261.89 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=17, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=16.64, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=16.28, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.8, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.44, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.08, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.6, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.24, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.52, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.16, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.8, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.32, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.96, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.6, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.12, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=2.22, a=289.10 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=2.54, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=3.02, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=3.38, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=3.74, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.22, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.58, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.94, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.88, a=302.70 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.4, a=226.31 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.04, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=3.68, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=3.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=2.84, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=2.48, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=2.18, a=122.70 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.12, y=0, z=2.2, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.48, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.96, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.32, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
